3a2abd155d817486697a950b2cf8fc3b	was going to be really frustrated by the Cubs-Pirates game being on a (no) rain delay, but as it turns out, the Big Ten network is playing the Illinois-Indiana game from March 5th of 1989. When one door closes, another opens! :-)	6/2/10 23:13	17	1	0	1	1
3a2abd155d817486697a950b2cf8fc3b	is back from e-town, trying to make peace with the idea of being 25. :-) Thanks to everyone for all the birthday wishes!	6/21/10 0:40	17	1	0	1	1
e7abc836bae517b89c9044dc4a23fa4e	Another audition down :-)	9/12/09 4:39	20	0	0	1	1
e7abc836bae517b89c9044dc4a23fa4e	The Black Jacobins :-)	9/14/09 2:07	20	0	0	1	1
e7abc836bae517b89c9044dc4a23fa4e	going to go see <PROPFEMALE> Angelou speak tomorrow :-)	11/7/09 6:53	20	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Hallelujah! Hallelujah! Holy! Holy! Are you Lord God almighty! Worthy is the Lamb, worthy is the Lamb that was slain! Unto you be all <PROPFEMALE> and honor and praise! May my life bring <PROPFEMALE> to your name :)	6/17/09 3:02	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	says happy fathers day! In honor of my heavenly Father, who's never forsaken me or let me down. May you ever be praised, Dad :)	6/22/09 4:19	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Is going completely insane with anticipation :) T-minus 24 hours til <PROPFEMALE>'s arrival in Nashville!	7/2/09 0:16	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	This will probably take a good long while to get used to :) I think I'm still in shock. Haha. I have a fiance. Wow. And not just any fiance; I am pursuing the <PROPFEMALE> of great value :D	10/23/09 16:59	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	I love <PROPFEMALE> Smith 0:)	10/26/09 21:05	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	is with his darling...oh what simple things many take for granted. Thank you Lord for your gift of life. Thank you Lord for <PROPFEMALE> :)	1/4/10 22:57	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	bring on this semester :) What fun things will I learn?? Only God knows :) ..someone's always missing from this campus though.. last term without her...sigh*	1/12/10 23:12	131	0	0	2	2
5299b573a6caaf4aebfb3cf6bc8acfd8	6am on a saturday is far to early to drag one's self out of bed...ugh, God thank you for this morning..even though I'd like to be sleeping it away...It really is a beautiful morning :)	1/16/10 13:22	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	\\I gotta feelin. Woohoo...that tonight's gonna be a good night\\" :) I like it when prayer's answered sweetly and things work out well. Thanks God :)"	1/25/10 18:56	131	0	0	2	2
5299b573a6caaf4aebfb3cf6bc8acfd8	Only four more hours :) :) :) <3	2/9/10 2:02	131	0	0	3	3
5299b573a6caaf4aebfb3cf6bc8acfd8	Thank you, Lord, for today :) The day that three  years ago you let me start to make mine the most amazing woman ever! :) I love you <PROPFEMALE> :)	2/9/10 21:24	131	0	0	3	3
5299b573a6caaf4aebfb3cf6bc8acfd8	Zest. The spice of life. Apparently its one of my signature strengths :). How can I help make your life more adventurous today? Thank you, Lord, for making me salt and light.	2/13/10 2:40	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Coutning down the hours until Nashville is graced with the presence of an angel :) In case anyone is interested, 90 and counting!!! :)	3/3/10 22:42	131	0	0	2	2
5299b573a6caaf4aebfb3cf6bc8acfd8	ONLY 45 MORE HOURS!!!! That's less than two days!!!!! YYYYaaaaYYYYY! :)	3/5/10 19:46	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	When you love somebody and they love you back, nothing can ever come between you and stay there. God showed us that. No strain, no gain :)	3/25/10 2:21	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Yayayayayayay! Class outside under a clear, blue, <PROPFEMALE>, 80 degree sky :) Thank you professor!	3/31/10 17:28	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	\\That-which-nothing-greater-can-be-thought\\"... cmon Anselm. Please just say God :)"	4/6/10 22:51	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	So excited that I get to see <PROPFEMALE> Smith in a week!!!!!!!! :) A.k.a, my sweet darling and gift from above :)	4/9/10 4:25	131	0	0	2	2
5299b573a6caaf4aebfb3cf6bc8acfd8	I'm almost officially a personal trainer! Just  an exam and CPR certification to go! :)	4/23/10 1:06	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Please be in prayer for all those in the tennessee and ohio river valley regions who are being affected by this record flooding. Its really bad. Thank you :)	5/2/10 20:55	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Is completely done with undergrad!!!!!!! Thank you Lord for the gift this education has been and will continue to be and for the perserverence to stick it out!!!!!! :)	5/6/10 18:17	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Happy Mother's Day! I'm so thankful for the one who put up with me and raised me in the way I should go :) Thank you <PROPFEMALE> Kilts :) I love you momma!	5/9/10 15:01	131	0	0	2	2
5299b573a6caaf4aebfb3cf6bc8acfd8	Yay summer! :) Yay only two more months of missing my draling! :) Yay kids who love to scream and jump and run and play! :) Yay chilling out at a second job! :) Yay beautifully <PROPFEMALE> days! Yay! Just yay :).	6/3/10 21:12	131	0	0	5	5
5299b573a6caaf4aebfb3cf6bc8acfd8	I love laughing with someone who speaks their mind. :)	6/15/10 1:09	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Thinks his fiance is the most gorgeous woman ever :)	7/14/10 1:35	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	I'm in Texas! No more missin my <PROPFEMALE>! :)	8/16/10 16:02	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Yay! Phone deal worked out :) Now I can call/txt...but...I don't have all my contacts anymore. Message me your number if you want me to have it!	9/3/10 3:47	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	SWEET ACTION! I feel all high  tech now :)	9/3/10 3:53	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Gettin rdy to go <PROPFEMALE> out with my  <PROPFEMALE> while she studies at our favorite coffee <PROPFEMALE>out :)	9/3/10 14:10	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	A lil bit of fall weather comin through Texas.. feels good after a couple weeks of 100 and above. Good for a romantic walk with my sweetie :)	9/5/10 0:48	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Can't wait to start the new job at the hospital :) orientation on Monday and training on Tuesday. 5 o'clock mornings here I come!	9/9/10 22:16	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Misses his peeps in Clarksville and Nashville and wants them to know they are on his heart. I love you guys and gals :).	9/10/10 17:36	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Lots of stuff to do to make this all happen. Lets do this thing :)	10/23/10 16:00	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Thank you to everyone for their birthday and holiday wishes :) I really appreciate your thoughts during a time when there is so much going on.	12/29/10 0:44	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	is sick of winter. Go away cold! Seriously, I want my <PROPFEMALE> blue skies back :)	1/11/11 1:10	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Happy <PROPFIRST>'s Day to the love of my life and my sweetest <PROPFIRST>, <PROPFEMALE> Smith :) <3	2/15/11 3:07	131	0	0	1	1
5299b573a6caaf4aebfb3cf6bc8acfd8	Man is a creature with infinite desires but only finite means. Hope everyone will join me in making the most of finitude; at least while we're still blessed with it. :)	2/20/11 22:19	131	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Got my ass beat last night at work. Thank God tonight is my LAST SHIFT AT APPLEBEE'S!! :-)	9/26/09 14:55	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Well I guess a side trip to Six Flags Texas is in my future for today. :)	6/28/10 17:24	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Walking through downtown San <PROPMALE> :)	6/30/10 15:48	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Haha today is the 71st Anniversary of my favorite movie...The Wizard of Oz! I'm so going to watch my 70th Anniversary Bluray Collectors box tonight!!!\\\
\\\
I'm a nerd leave me alone :)	8/12/10 15:47	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	I like unexpected surprises that make you smile all day :)	8/22/10 18:33	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Some mornings are better than others :)	9/3/10 17:37	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Time for bed. Goodnight! :)	10/20/10 6:28	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	Simply put....I'm happy :)	12/20/10 8:25	130	0	0	1	1
2b59f0d9dae4db546f37b4d5c1f35214	A day with my wife...Kirstyn :)	12/29/10 19:39	130	0	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	VEGAS BOUND! :)	6/24/09 17:17	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	the perfect date is taking someone to applebees and buying them hot wings! :)	7/30/09 23:55	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	happy birthday jollie <PROPFEMALE>! welcome to the 23 and up club! :) LOL.	11/5/09 14:38	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	\\The best part of life is when your family become your friends and your friends become your family.\\" <PROPFEMALE> <PROPMALE> your blog was so beautiful! :)"	12/16/09 15:05	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	<PROPFEMALE> christmas <PROPFEMALE>! :)	12/24/09 19:27	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	happy birthday <PROPFEMALE> wingie alagano. i enjoyed spending the day with you. hope you appreciate this. lol. :)	2/1/10 4:22	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	congratulations Ailleen <PROPMALE>! i knew you would find the BEST position ever! now, we could have lunch at downtown disney! :)	2/5/10 21:45	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	wishes she was back on the cruise NPP'ing it up with all the besties. :) also had too much fun and has the tan and the sunburn to prove it.	3/15/10 19:49	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Happy Easter! :)	4/5/10 2:33	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	in Atlanta until Sunday! :)	4/6/10 13:34	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	back from SIOP, i'm a-town stomp certified. :)	4/12/10 2:31	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	happy birthday daddy! :)	4/13/10 4:07	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	marry, punch, do. :)	4/13/10 5:06	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	GLEE! :)	4/13/10 14:01	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Congratulations to <PROPFEMALE> <PROPMALE> and <PROPMALE> <PROPMALE> on their new baby girl, <PROPFEMALE> <PROPMALE>! :)	4/21/10 12:33	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	cinco on uno de mayo! :)	5/2/10 0:42	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	goooooo magic! :)	5/4/10 10:32	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	doesn't remember the last time my entire family was in the same city until now :)	5/7/10 3:45	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	MAGIC, baby! :) game 5!	5/25/10 3:43	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Blue&White :)	5/29/10 0:45	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	loved GLEE! tonight. :)	6/9/10 3:13	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	not just another day in a bug's life..hardrock sleepover 2010 :)	9/19/10 0:10	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Watching the Office, while studying office behaviors and job performance :)	9/24/10 1:02	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Flying to <PROPFIRST> to see one of the bests! :) Honky Tonk here I come!	9/30/10 23:54	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	:)	10/5/10 17:39	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	god <PROPFEMALE> Suyat, looking younger every year! :) happy birthday mom!	10/9/10 13:55	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Congratulations <PROPFEMALE> <PROPMALE> for landing that awesome job in DC! :) all your hard work paid off and now you're living in one of our favorite places!!	10/15/10 22:21	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Hoping for a DREAM TEAM win..! :)	11/6/10 13:33	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	And a thunder toes win!\\\
:)	11/6/10 18:19	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	DC! :)	11/12/10 5:34	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	HP! :)	11/18/10 21:38	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Home for Thanksgiving! :) Can't wait to see family, old friends...and EAT!	11/24/10 22:33	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Thankful for the people and everything God has blessed me with. Happy Thanksgiving! :)	11/25/10 16:27	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Home for the holidays :) Watching Home Alone 2 with the family!	12/24/10 2:10	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	what most people don't know about me, I'm a wizard on the weekends! Off to HP land :)	1/8/11 18:48	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Happy Birthday to one of the bests, <PROPFEMALE> Wingie Alagano! :)	1/31/11 16:36	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Congratulations <PROPFEMALE>! You're so awesome! :)	3/9/11 19:03	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Happy Birthday to my favorite <PROPFEMALE>, <PROPFEMALE> <PROPFIRST>. :)	4/15/11 13:14	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	<PROPFEMALE> Lauron Crizelda, you got it in the bag! :) \\You bid girl!\\" Price is Right Champ!"	4/21/11 21:56	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	wishes she was in Trafalgar Square celebrating the <PROPMALE> Wedding, but I'm pretending I'm there anyway :)	4/29/11 15:51	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Happy Birthday to one of the bests, <PROPFEMALE> Buadaeng! :) love, love you!	4/30/11 8:51	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	\\you change your mind like a girl changes clothes.\\" can't wait for <PROPFEMALE> <PROPFIRST> to BOOM on stage tonight. :)"	6/9/11 17:37	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	TGIF. :) California bound today!	6/10/11 19:54	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	10 pounds later, back from California. Thanks <PROPFEMALE> Lauron for being the BEST hostess ever - dancing back from SD, taking us out to eat at all the best places, planning out the best vacay ever, and introducing us to all your friends. Good times, with good friends and family! :)	6/16/11 23:43	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Ready for the weekend! :) Can't wait to spend time with everyone! <PROPFEMALE> Taino, Jaybee Dato, and <PROPFEMALE> Lauron - GET READYYYYYYY!	7/9/11 0:47	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Dinner Done! :)	8/17/11 0:49	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	<PROPFIRST> <PROPMALE> - 25 and Fab! :) HAPPY BIRTHDAY, <3 youuuuuuu.	8/19/11 13:09	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	HAPPY BIRTHDAY to one of the craziest girls i know, Chabeli <PROPFEMALE>! DC misses you! Come and visit again! :)	8/20/11 0:55	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	9-10-11!!!! Happy Birthday <PROPFEMALE> <PROPFEMALE> :)	9/10/11 16:02	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Fam Dinner :) <PROPFIRST> <PROPMALE>, <PROPFEMALE> Angeli Figueroa, <PROPFIRST> Figueroa	9/11/11 5:20	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Thank you for all the birthday posts, messages, texts & calls. :) definitely made it a memorable day - you guys know how to make a girl feel loved, lol. Love you all!	9/17/11 23:05	90	1	0	1	1
7519b9cd8cf808c434c2a7c7504f84c6	Bring on the sunshine, Florida! :)	9/23/11 19:29	90	1	0	1	1
e79ed66108212a851ff65c581b15e4f6	going to eat fish or pork for New Year's :)	12/31/09 23:34	74	1	0	1	1
e79ed66108212a851ff65c581b15e4f6	:)	4/23/10 5:16	74	1	0	1	1
e79ed66108212a851ff65c581b15e4f6	What I want for Christmas this year: random hand written notes or pictures in the mail from the least expected person I know on Facebook. Please send to 8142 19th St. #C Westminster, CA 92683 :)	12/19/10 8:54	74	1	0	1	1
a95c737518037009987d197bbe66f4f5	just had a nice long visit with one of my favorite people in the world :)	12/28/10 22:41	299	1	0	1	1
a95c737518037009987d197bbe66f4f5	<PROPFEMALE> A-finaled in the 50 free (26.11)!  Sectionals evidently agrees with her :)	3/13/11 14:40	299	1	0	1	1
77df364473a2ab2677481b5cedee8e16	Is hunkering down at the library to finish this sermon :)	7/9/10 15:36	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	is trying to get ready for this weekend- lunch meeting- wedding rehearsal- baby crib shopping :) - wedding (and I am the officiate!!! YAY first one) - and then preaching Sunday- and off to <PROPFEMALE> to see g-ma for a couple of days!! So much to do!	8/13/10 15:42	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	is loving the rainy tuesday morning- off to church for the day:)	8/24/10 13:20	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	is sooo Happy Anatoth is the OT Lectionary text for this week- makes up for the dishonest manager last week :)	9/20/10 17:56	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	is heading to Williamsburg for KT's baby shower- fun fun! Kick off to two weeks of baby baby baby :) Plus- I get to go to the cheese shop today- that just makes the day even better :)	9/25/10 12:18	57	1	0	2	2
77df364473a2ab2677481b5cedee8e16	Only 4 more weeks (and maybe less :)) till we have our little boy- we can't wait to meet you baby <PROPMALE>!	10/20/10 17:49	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	yes... I am still here! For all of you that want to ask?! Baby <PROPMALE> must be on Dumas time--- just taking his own sweet time- but just like a Dumas the party will start when he arrives :)	11/10/10 17:35	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	40 +2 but at least <PROPFIRST> is now home for the weekend :)	11/18/10 19:56	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	<PROPMALE> and <PROPFEMALE> saw their first snow today!!! Exciting!!! We are pretty sure that <PROPFEMALE>'s new favorite food is snow- she wouldn't even go to the bathroom she was so busy eating it :) Silly puppy!!	12/5/10 2:32	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	Sermonizing Today- work work work so I can play when <PROPFEMALE> gets here tonight :) yay for great friends!	1/21/11 17:41	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	-- and to clarify my mom's status- <PROPMALE> and I skidded on the Ice and hit the curb- thought I had busted my tire- the nice \\Waynesboro\\" rescue squad happened to be driving by and they stopped to see if we were ok- which we were! We are safe at home... no worries :)"	2/10/11 2:03	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	had a good day- glad to be back home... now it is just a waiting game... hopefully will know something by Wednesday! now to get this fever and feeling ucky under control.. maybe <PROPMALE> will let me go to sleep early :)	3/1/11 1:03	57	1	0	1	1
77df364473a2ab2677481b5cedee8e16	will officially be commissioned at Annual Conference 2011 :) yay!	3/2/11 16:27	57	1	0	1	1
a1b00c1ef979a64a3733771a5be42303	But-as you can see-I'M STILL having some minor problems with the predictive text!:-)	2/20/11 5:44	10	0	0	1	1
395a36884f0d185e605bdfe165128070	... so addicted to Farm Town ... thanks a lot <PROPFEMALE>! :-)	8/19/09 5:06	64	0	0	1	1
395a36884f0d185e605bdfe165128070	Doctor Who ... and the dishes were done when I got home ... what a treat! I love my wife. :-)	9/10/09 8:06	64	0	0	1	1
395a36884f0d185e605bdfe165128070	After four days of non-stop packing, moving, painting, cleaning, and organizational chaos ... it's nice to play around on facebook! :-)	2/27/11 20:23	64	0	0	1	1
4c20ae4da223eb119e96a23d616f707c	Happy New Year :)	1/1/09 1:08	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	is looking forward to tonight with her boo :)	7/10/09 21:56	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Best 7 months of my life :)	7/14/09 13:09	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	went to Lake Night and it was a blast!! :)	7/16/09 2:43	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Kopps with <PROPMALE> :)	8/13/09 1:36	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	New apartment and new roommates, all awesome :)	8/30/09 21:27	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	is eating soup and watching a movie. :)	9/9/09 16:24	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	9 months :)	9/14/09 14:16	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Hot apple cider+ Cat Stevens+ sunshine= ideal autumn day :)	10/2/09 16:13	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	I love fall :)	10/7/09 23:12	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	is sipping some Tranquil Dreams tea before hitting the hay. :)	10/13/09 4:27	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	loves her Life Group :)	10/27/09 4:10	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	accomplished a lot today, and is now relaxing with a cup of homemade hot chocolate and a movie :)	10/29/09 21:20	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Ahhh that was a lovely Friday :)	11/7/09 6:50	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	's downstairs neighbor is playing the <PROPFIRST> de Lune.... so lovely :)	11/11/09 18:16	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	loves her boyfriend :)	11/17/09 8:29	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	is blessed beyond measure. :)	12/7/09 3:38	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	had a great time tonight with <PROPMALE> Rust, <PROPFIRST> M. Rust, <PROPFEMALE> Krueger, and <PROPFIRST> Krueger! And has a belly full of yummy pork tenderloin and cake :)	12/10/09 5:35	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Listening to Nickel Creek and cleaning the apartment with Maja. Feels good :)	12/31/09 19:44	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	And I think to myself... what a wonderful world :)	2/24/10 3:07	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	15 months :)	3/14/10 5:42	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	made steak, butter rolls, and <PROPFEMALE> garlic smashed potatoes for dinner. Yum :)	3/14/10 22:11	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Life is beautiful :)	6/27/10 15:44	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	I have so so much to be grateful for... I am so thankful to God for all the wonderful people He has blessed me with. :)	7/3/10 3:22	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	just had the best lunch date EVER with her <PROPFEMALE> god sister, <PROPFEMALE> Louw :) Sushi, Half Price Books, and Gaelic fumblings.	7/3/10 20:28	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Holy Smokes. What love! Thank you everyone for the birthday wishes! It's been a lovely day :)	7/12/10 1:02	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	I am so grateful to have so many incredible people in my life. So, so blessed. :)	9/1/10 5:58	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	27 Dresses... no matter how many times I watch that movie, it always makes me so happy :)	10/14/10 4:12	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	Today's diet consisted of 85% chocolate. Thank you, St <PROPMALE> :)	12/9/10 23:45	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	I am really blessed by the people around me- people who support me and listen to me, who roll up their sleeves and help me muddle through crummy times, who help me when all I have to eat is cottage cheese until my next paycheck, who laugh with me and not at me and my eccentricities. I love you, friends :)	12/10/10 4:45	604	1	0	1	1
4c20ae4da223eb119e96a23d616f707c	13 hours of driving= 13 hours of karaoke! Home again :)	3/26/11 5:03	604	1	0	1	1
1b5d7a9cbc00edd9a1f249278783d048	In my red high heels... :-)	9/4/09 14:27	410	1	0	1	1
1b5d7a9cbc00edd9a1f249278783d048	Why hello there, <PROPFIRST>. I have sure missed you during my time in yankee-land. Mmmmm :-)	3/15/10 22:50	410	1	0	1	1
1b5d7a9cbc00edd9a1f249278783d048	My 2 year old nephew after dumping a box of train track's all over my father: \\TAAADDDAAAH!\\"  I <3 that kid. :-)"	4/19/10 20:24	410	1	0	1	1
